,elo1_pre,elo2_pre,elo_prob1,elo_prob2,rating1_pr,rating2_pr,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,score1,score2,result
6622,0.395237695983902,0.5394951140065148,0.484386,0.515614,0.4024030444263911,0.533866041919424,0.3311888038509716,0.4793825176658847,0.502625902786861,0.646843109277583,0.472525,0.527475,3.0,4.0,1
6623,0.20864425253626223,0.8213762214983708,0.32799,0.67201,0.12057980929576273,0.8428649123540971,0.3292344619985442,0.29546233855297754,0.5153950101265422,0.42292409814200194,0.32311,0.67689,4.0,9.0,1
6624,0.07336295799446635,0.3058224755700323,0.456577,0.543423,0.06708855346987663,0.28921055934401496,0.3671801732674891,0.25467112207781734,0.5346014491244353,0.45114891901113563,0.48565,0.51435,3.0,5.0,1
6625,0.8450155110254044,0.5795602605863192,0.622094,0.377906,0.8520118014281434,0.5838179308036647,0.28424852932496514,0.26637666153442746,0.14238226592941333,0.39021061447315364,0.594028,0.405972,8.0,0.0,0
6626,0.4601324725412929,0.5938517915309445,0.48744,0.51256,0.4085175524864247,0.6228088524452994,0.4431962014939568,0.19871514727733605,0.5940143846053231,0.15021635286454288,0.551227,0.448773,0.0,4.0,1
6627,0.5852687180347108,0.4541938110749186,0.579075,0.420925,0.5497071022362856,0.5194327071915653,0.3590217797627247,0.3436123792298954,0.35937852773156287,0.48069380253729954,0.538759,0.461241,3.0,7.0,1
6628,0.699211872222688,0.6255293159609118,0.558048,0.441952,0.6720827810321973,0.611931556708363,0.4781677717223786,0.53799425816732,0.46346848441778843,0.7206636372095909,0.520261,0.479739,5.0,3.0,0
6629,0.6603085436404796,0.7135993485342021,0.513832,0.486168,0.6427930046607093,0.6455256662343638,0.6287078390094504,0.4344630983036717,0.6267225743994681,0.5579439498743757,0.558137,0.441863,6.0,5.0,0
6630,0.6942651127693465,0.3810260586319217,0.639256,0.360744,0.662846880745713,0.36275781282684105,0.6928666522386396,0.29926781548143316,0.6787965785533916,0.5173261081299048,0.67062,0.32938,0.0,2.0,1
6631,0.5317766412341742,0.2823289902280128,0.619768,0.380232,0.5675802796425362,0.25118186001757087,0.17962893737580424,0.2662623627574244,0.08375246082057067,0.39767672694562484,0.597945,0.402055,5.0,4.0,0
6632,0.0814957659092817,0.2979234527687291,0.462123,0.537876,0.07294650874417481,0.2834790612057064,0.40653261717853373,0.5291092091196978,0.5817467306389761,0.7477123980272341,0.441891,0.558109,4.0,7.0,1
6633,0.6781252620105643,0.4994706840390875,0.594474,0.405526,0.6969256424509339,0.41927791490607796,0.3737252510148807,0.5919903451150721,0.22046619584424373,0.7571846211110767,0.546227,0.453773,0.0,1.0,1
6634,0.4903999329252957,0.48892508143322466,0.534844,0.465156,0.5150724761619703,0.4762163745136591,0.6369678845233177,0.23765741294803455,0.6525683760292125,0.4379276652501628,0.593328,0.406672,7.0,4.0,0
6635,0.6842039071015346,0.2576547231270358,0.675405,0.324595,0.6600675589002439,0.22390494916956025,0.3234075065090078,0.3248001452266815,0.3213758767519418,0.5365905425106238,0.652139,0.347861,7.0,5.0,0
6636,0.4029093653056088,0.5320439739413676,0.489629,0.510371,0.4089451404626504,0.5274651717357651,0.32827696565473735,0.18776263505745205,0.49098350344202457,0.32891063618598587,0.537158,0.462842,7.0,9.0,1
6637,0.21392638551186377,0.8162866449511396,0.331188,0.668812,0.1238722367127037,0.8396435593858504,0.216804060833809,0.41144197992375614,0.38241505743094917,0.5421165358727007,0.288843,0.711157,6.0,9.0,1
6638,0.52397920684162,0.2899022801302925,0.61471,0.38529,0.5636037114636341,0.2550725850311668,0.7936169096477593,0.2942756483093867,0.8186744935270942,0.41986413970656655,0.707493,0.292507,6.0,2.0,0
6639,0.8189821413599393,0.6853827361563517,0.577641,0.422359,0.8397827853080772,0.663807890222984,0.3940654901266389,0.5275460052577438,0.4459475086040201,0.6150749092713794,0.570634,0.429366,7.0,4.0,0
6640,0.8417456191833654,0.36929967426710036,0.688094,0.311906,0.8488476504040702,0.389951052169183,0.4764134547910888,0.4931151795499318,0.36160378435255525,0.7166289276962686,0.631773,0.368227,11.0,10.0,0
6641,0.5782677957575253,0.6006107491856679,0.525579,0.474421,0.543293282592894,0.6290423796176209,0.27370623225188717,0.629826602031829,0.2568759263224281,0.6118032507211763,0.451392,0.548608,7.0,5.0,0
6642,0.7144294457952549,0.585586319218241,0.57703,0.42297,0.6420661051011246,0.5887545496381199,0.40899193997940736,0.3619842267687736,0.45878859728853605,0.49293301591240424,0.555043,0.444957,4.0,2.0,0
6643,0.47882954640731135,0.469543973941368,0.537709,0.462291,0.48398683029033224,0.4186503786135629,0.3699772430663494,0.27596431188774523,0.4010014071353174,0.468987096373957,0.554832,0.445168,6.0,2.0,0
6644,0.493292529554792,0.09951140065146513,0.666887,0.333113,0.4101423867960834,0.08936116805421873,0.30537575173300285,0.15972917913307752,0.3605357278238723,0.38184729675238066,0.648088,0.351912,9.0,4.0,0
6645,0.6500796512115367,0.5420195439739411,0.570494,0.429506,0.6355667678624878,0.53449357821194,0.5139427207324192,0.246475227420949,0.4925969186319212,0.3877322497596079,0.595906,0.404094,7.0,2.0,0
6646,0.6942651127693465,0.2624592833876215,0.676953,0.323047,0.6674220720913331,0.2284650462285065,0.3501944504561224,0.4463367241970511,0.31852744830298146,0.6764632898042744,0.62664,0.37336,3.0,0.0,0
6647,0.8413264022805403,0.37756514657980383,0.685448,0.314552,0.8396117501175868,0.3356064092373334,0.84969930679888,0.2942756483093867,0.7631755436715985,0.5752278296473217,0.728021,0.271979,3.0,1.0,0
6648,0.42345099354405974,0.5026465798045597,0.507093,0.492907,0.4244238252020351,0.5486340626699573,0.40124343360812176,0.5195854316123526,0.5655825865129953,0.5656166444368621,0.500792,0.499208,2.0,13.0,1
6649,0.639305776808921,0.48090390879478806,0.587947,0.412053,0.6196604951468765,0.5096431410283226,0.47438041460903346,0.5691003341558364,0.5878184903745779,0.6390435497378951,0.569665,0.430335,4.0,6.0,1
6650,0.6869707386601824,0.2969869706840385,0.663935,0.336065,0.6566040962928127,0.26118060494498535,0.4921793534932223,0.5061183462984006,0.43978793829265916,0.6458606036167376,0.637558,0.362442,7.0,2.0,0
6651,0.6699086107151839,0.4969055374592834,0.592622,0.407378,0.6911959635695044,0.481864201146299,0.704743541818325,0.3744730490207286,0.625052173978244,0.5811418623406434,0.618633,0.381367,6.0,2.0,0
6652,0.469145635952042,0.28281758957654657,0.59913,0.40087,0.530337366913243,0.27159770740074407,0.39134383956033864,0.37882312600431656,0.456196519068808,0.5837738453425975,0.607747,0.392253,5.0,10.0,1
6653,0.207805818730611,0.38692996742671015,0.473973,0.526027,0.11908325137897174,0.36744341714429124,0.33441543536571766,0.29953675378026406,0.5223640373203278,0.5145208365644095,0.462439,0.537561,6.0,5.0,0
6654,0.8365473295883289,0.37430781758957604,0.68504,0.31496,0.8449993586180358,0.39371626992427694,0.6356759202785921,0.3287165592034049,0.5627258268898644,0.5369554731846522,0.690359,0.309641,4.0,1.0,0
6655,0.7041586316760294,0.5955211726384366,0.570156,0.429844,0.6350109034933934,0.5956574488557917,0.5472976961064001,0.27307658690404957,0.6270324940786179,0.3924338534073637,0.602135,0.397865,8.0,3.0,0
6656,0.48515972163997667,0.46339576547231265,0.542024,0.457976,0.48890409201693286,0.41383926703760976,0.5676379352181583,0.5219453651845928,0.6326985256321069,0.7314332020223953,0.549521,0.450479,5.0,6.0,1
6657,0.5589418965372681,0.6194218241042343,0.512325,0.487675,0.5271304570915472,0.6448562941890135,0.49447800053777197,0.6909966181008922,0.5206760581216034,0.6636674524644065,0.476316,0.523684,18.0,7.0,0
6658,0.48993879433218707,0.10276872964169388,0.664853,0.335147,0.4065506477957844,0.09287537129230565,0.2698106649353034,0.5043904177284126,0.3109727395649961,0.7608370296845436,0.570866,0.429134,5.0,4.0,0
6659,0.6347782342584057,0.48530130293159557,0.584932,0.415068,0.6158977209560872,0.5132828515249125,0.4440028593726433,0.5786173882057108,0.5548870251126583,0.6460730791898012,0.560317,0.439683,5.0,4.0,0
6660,0.6851681059780333,0.27129478827361525,0.671452,0.328548,0.6601958352931117,0.23553528845751562,0.4888674654547124,0.37947193965024584,0.48658639302647394,0.5923545240236979,0.663045,0.336955,11.0,3.0,0
6661,0.8316844135155534,0.38692996742671015,0.67971,0.32029,0.8293923974857824,0.3456051541647488,0.2642558745023972,0.4004928294326076,0.07269366022639136,0.6881447935730016,0.597773,0.402227,9.0,0.0,0
6662,0.6603504653307621,0.5061889250814332,0.586275,0.413725,0.6826442040449823,0.49023135171317345,0.3140653589627561,0.381744468275366,0.16185805178824492,0.5919784267502094,0.533103,0.466897,7.0,2.0,0
6663,0.4315838014588751,0.49474755700325745,0.512649,0.487351,0.4303245392739558,0.5429025645316488,0.3274342377083047,0.5213570626559002,0.4838354393153108,0.5634540463413877,0.491023,0.508977,5.0,7.0,1
6664,0.46470193678209076,0.2870928338762216,0.596215,0.403785,0.5279856330439986,0.2739405095594687,0.6390992976174082,0.20379808112523784,0.7606961862383997,0.3972672849654145,0.685754,0.314246,3.0,2.0,0
6665,0.8129034962689701,0.6912866449511402,0.573565,0.426435,0.8355496643434386,0.6679496297535868,0.37151513959116234,0.3265280737966693,0.4211944237785041,0.39252923477775364,0.603771,0.396229,6.0,4.0,0
6666,0.1997149325060791,0.3948289902280124,0.468422,0.531578,0.11284046692607042,0.37350960130527544,0.3248732628983284,0.24402788890158875,0.5146442047102793,0.4563747324668879,0.467686,0.532314,6.0,4.0,0
6667,0.6823174310388196,0.3015065146579804,0.661098,0.338902,0.652884080899645,0.26477847968874185,0.4101822522150301,0.335782913005184,0.3381440310052978,0.4503777257359099,0.650503,0.349497,8.0,6.0,0
6668,0.6421983734384173,0.5496335504885996,0.565192,0.434808,0.6297088125881897,0.5402250763502485,0.597618719709341,0.4257730295227018,0.598298274363894,0.584994571791929,0.574267,0.425733,4.0,1.0,0
6669,0.8003689108744869,0.7034609120521175,0.565124,0.434876,0.8250737589258987,0.6781993891980083,0.41927518838412664,0.7065210814008998,0.48443753327262684,0.7938467384224076,0.534643,0.465357,9.0,2.0,0
6670,0.8515133730191998,0.35977198697068374,0.693835,0.306165,0.8552187112498392,0.3837175249968615,0.31819046307408794,0.2950959101208206,0.17880199381660256,0.5062683395886969,0.642641,0.357359,2.0,5.0,1
6671,0.5685419636119725,0.6100977198697067,0.5189,0.4811,0.5348697994612395,0.6373258586788266,0.40060728877696256,0.3005351872146733,0.4145477297133826,0.24345823381618534,0.540904,0.459096,0.0,3.0,1
6672,0.4799614320449402,0.46844462540716614,0.538499,0.461501,0.48531235301663295,0.41735347027569764,0.35995632242705644,0.23000611834629847,0.3846636413396195,0.4128198765470393,0.571563,0.428437,5.0,4.0,0
6673,0.6810178586400607,0.27532573289902246,0.668941,0.331059,0.6568606490785481,0.23879847717859656,0.3249716358103633,0.1964123630935974,0.2827992078719599,0.3901997580570116,0.658545,0.341455,11.0,9.0,0
6674,0.8224616416533919,0.3958876221498364,0.674188,0.325812,0.8230213366400133,0.3518386813370703,0.5804493674621757,0.15841474319754212,0.4502912161931366,0.41539982629734173,0.69457,0.30543,10.0,2.0,0
6675,0.4865850591095831,0.10602605863192172,0.662795,0.337205,0.4041561551289175,0.09521817345103123,0.6473396685488685,0.3440494039654954,0.7711209844781894,0.5860871925307857,0.678214,0.321786,5.0,4.0,0
6676,0.6463066990861076,0.47410423452768674,0.592592,0.407408,0.6243212040877407,0.5050830439693754,0.317239524924417,0.41645767919695037,0.3967293476440689,0.4724906169546202,0.570688,0.429312,2.0,5.0,1
6677,0.6517984405131216,0.5144951140065145,0.580572,0.419428,0.6770428015564205,0.49571183533447694,0.6819898872646429,0.28914565025918937,0.6056205433425171,0.4845562052172834,0.625577,0.374423,7.0,3.0,0
6678,0.4206422402951284,0.505374592833876,0.505144,0.494856,0.42284174968999894,0.5502238212776639,0.4199277287006251,0.33634768343272853,0.5951982444549787,0.3572280467756444,0.547146,0.452853,8.0,4.0,0
6679,0.4720382325815374,0.2799674267100978,0.601055,0.398945,0.5339291059135419,0.2681253399154915,0.40773604580242795,0.3288274962516725,0.4864475956647902,0.5335163931883744,0.627443,0.372557,3.0,4.0,1
6680,0.7940387356418216,0.7095684039087949,0.560855,0.439145,0.8203702911874119,0.6828013220097888,0.41053967379542367,0.5391775866821756,0.4797441663035663,0.6125267533112069,0.569743,0.430257,4.0,2.0,0
6681,0.2083088790140021,0.3864413680781755,0.474324,0.525676,0.11886945739085888,0.36765259590846294,0.2541923256012226,0.32282008700153975,0.42939071623937464,0.5449899965879835,0.440788,0.559212,2.0,5.0,1
6682,0.6328498365054082,0.5587133550488593,0.558872,0.441128,0.6224398169923465,0.547337154332092,0.41856034522333946,0.3418911741173783,0.38539495180832306,0.48713196749278825,0.553714,0.446286,6.0,2.0,0
6683,0.8441770772197532,0.36689739413680755,0.689539,0.310461,0.8492752383802968,0.38949085888800533,0.637702402266512,0.37797260863426413,0.5560608875533091,0.5954930363845032,0.677854,0.322146,8.0,2.0,0
6684,0.639054246667226,0.4811482084690549,0.58777,0.41223,0.618506007611066,0.5107308706020163,0.37578124487641096,0.4425043534387124,0.47289070915787657,0.49836347281243215,0.574622,0.425378,4.0,1.0,0
6685,0.5830887901400182,0.6438517915309444,0.511972,0.488028,0.5851969042630524,0.6321382253273644,0.5173431443917603,0.42856998783054195,0.6092037813533325,0.47000705667049225,0.551273,0.448727,8.0,0.0,0
6686,0.66491992957156,0.7997964169381104,0.484949,0.515051,0.6856373198785652,0.8091871313224276,0.4813944032371246,0.7837635225538382,0.3619420300238855,0.7447454945873012,0.431092,0.568908,1.0,7.0,1
6687,0.7302758447220595,0.663029315960912,0.555496,0.444504,0.69602770770086,0.6405890473999076,0.39963339694781647,0.34462425957924614,0.3738806026104901,0.3472416948416514,0.567557,0.432443,4.0,9.0,1
6688,0.22528716357843556,0.3699511400651463,0.485958,0.514042,0.13161157908239698,0.35518554156381993,0.36230743502469154,0.28531327950085067,0.5538198017013923,0.5101747727907193,0.478877,0.521123,2.0,11.0,1
6689,0.6979961432044941,0.5647394136807812,0.578729,0.421271,0.6292384658143413,0.5529431452118975,0.26666928994432104,0.46230829741886487,0.2942470742999106,0.6224332330407271,0.510825,0.489175,5.0,3.0,0
6690,0.2838936865934436,0.495928338762215,0.46163,0.53837,0.2680976610937701,0.5436137723298324,0.2589994819026635,0.4761754284523273,0.3766482186699947,0.5167595769099538,0.426857,0.573143,0.0,4.0,1
6691,0.45661105055755885,0.4834283387622143,0.525245,0.474755,0.5228545773292861,0.42814709450696536,0.33578281884300354,0.37100374496581134,0.4019343320189518,0.5536093706380472,0.549173,0.450827,10.0,2.0,0
6692,0.28871468097593656,0.682532573289902,0.398673,0.601327,0.252063111985291,0.6608375517717434,0.40307972796610725,0.47057142665044077,0.4507890871615773,0.5281174974409876,0.392995,0.607005,5.0,4.0,0
6693,0.7073446801375033,0.5556188925081428,0.584986,0.415014,0.636635737803053,0.5457473957243854,0.3801981886267797,0.1578096320251728,0.4303784602490521,0.29659263624802257,0.598471,0.401529,2.0,4.0,1
6694,0.29076884379978163,0.48925081433224715,0.466317,0.533683,0.2727583700346353,0.5390955110237206,0.5110538362156596,0.7677179912998461,0.688477402939738,0.8390799962778002,0.42409,0.57591,2.0,4.0,1
6695,0.4805902573991788,0.40171009771986926,0.562059,0.437941,0.40009406935477027,0.35581307785633587,0.6330592008184627,0.25727982357647616,0.7510495196661532,0.514511965321505,0.599111,0.400889,9.0,7.0,0
6696,0.5911377546742685,0.6360342019543969,0.517482,0.482518,0.5913541711207085,0.6261138769192146,0.4940025314629365,0.5893816436164135,0.5851141912387705,0.6507211762151432,0.517887,0.482113,0.0,2.0,1
6697,0.2959671333948181,0.6754885993485339,0.403443,0.596557,0.25680933852140136,0.6561937832071285,0.33659275581875775,0.5717964406016149,0.35938269331864825,0.6478101057725115,0.360308,0.639692,4.0,7.0,1
6698,0.6504150247337978,0.8138436482084689,0.475028,0.524972,0.6751614144610254,0.819436890766849,0.44419632609964527,0.3829983930936646,0.31310302080044256,0.2983009708737864,0.498018,0.501982,10.0,4.0,0
6699,0.740714345602415,0.6528908794788272,0.562551,0.437449,0.7041091204515328,0.6326820901142108,0.3515618339334083,0.30541977906718754,0.30814763840371373,0.3064564657712708,0.569185,0.430815,5.0,8.0,1
6700,0.4684748889075208,0.471905537459283,0.533363,0.466637,0.53243254799675,0.41877588587206593,0.36309769741803904,0.38694842435774185,0.4349861827476379,0.5792042246967958,0.55649,0.44351,1.0,5.0,1
6701,0.5405382745032283,0.08184039087947849,0.686553,0.313447,0.5119510839355196,0.07760532150776035,0.2972960565578663,0.31318873417466214,0.40734484646062563,0.5598394801327585,0.660169,0.339831,1.0,9.0,1
6702,0.4880103965791905,0.8258143322475571,0.415833,0.584167,0.4916406550647794,0.8371752499686229,0.5588466759793024,0.6499969744441382,0.637823863981918,0.6364465399050839,0.424082,0.575918,1.0,5.0,1
6703,0.27856963192755957,0.3610342019543969,0.507395,0.492605,0.2386368495317918,0.3481152993348108,0.40736878693083073,0.2653479725413997,0.5518944673505449,0.4926933992989857,0.518394,0.481606,1.0,4.0,1
6704,0.788588915905089,0.5711726384364821,0.606553,0.393447,0.8157950998417929,0.5401832405974142,0.4333261193197842,0.7016163191759732,0.5071370669768085,0.8213739570085921,0.57723,0.42277,7.0,5.0,0
6705,0.4731281965288837,0.4301710097719866,0.549594,0.450406,0.5036558771967338,0.4316612977450523,0.6122172598553264,0.32889473082638027,0.6337957412703873,0.5572688358820063,0.580319,0.419681,4.0,1.0,0
6706,0.6204410161817725,0.6281351791530946,0.530314,0.469686,0.6431350750416899,0.6132284650462283,0.48834608902092735,0.5220226849455065,0.36335999586773765,0.7100251248487857,0.490459,0.509541,4.0,5.0,1
6707,0.7027332942064229,0.5601384364820846,0.581893,0.418107,0.6333433103861121,0.5489687486926319,0.4207606193558542,0.18753403750344594,0.4871620771616689,0.33465910853314307,0.60421,0.39579,3.0,2.0,0
6708,0.5338727257483019,0.08831433224755633,0.68259,0.31741,0.5076324453756359,0.0818307325440319,0.405788262144136,0.09621603813545095,0.543898706251963,0.31985095691553705,0.716047,0.283953,6.0,1.0,0
6709,0.49740085520248223,0.8166530944625408,0.422126,0.577874,0.49946551502971787,0.8294774714470987,0.424206950374145,0.3950838078973732,0.464049225575705,0.35658751822326995,0.450855,0.549145,4.0,9.0,1
6710,0.5854783264861243,0.6415309446254072,0.51362,0.48638,0.5870355325608249,0.6303392879554862,0.36681291439589214,0.48399480949083273,0.43707822389364087,0.5390562672539471,0.513211,0.486789,2.0,1.0,0
6711,0.2941225790223866,0.34592833876221435,0.518062,0.481938,0.25039551887800976,0.3365686315525241,0.3597366229235119,0.2700476693134678,0.49244320846847195,0.5014655386333323,0.514436,0.485563,2.0,9.0,1
6712,0.2993208686174231,0.48094462540716587,0.472169,0.527831,0.27912943088040437,0.5328201480985647,0.3938621861084333,0.4852957985114266,0.5509826203375625,0.5405518161233289,0.463518,0.536482,2.0,5.0,1
6713,0.4909868365892509,0.39161237785016234,0.569061,0.430939,0.4071492709625004,0.3489520143914984,0.3315659000137722,0.38365729192579995,0.38573311416791145,0.6488368125562207,0.517385,0.482615,5.0,8.0,1
6714,0.30057851932589946,0.6710097719869708,0.406501,0.593499,0.26040107752170033,0.6527214157218759,0.45042333143145713,0.4473687749188144,0.5008292017652092,0.5152551335339186,0.410327,0.589673,1.0,2.0,1
6715,0.6574997903915484,0.8070032573289898,0.479863,0.520137,0.6804207465686066,0.8143329289210555,0.6998871990608667,0.7940537742128513,0.6211173604174252,0.7561214677874624,0.4694,0.5306,0.0,2.0,1
6716,0.49060954137670826,0.41319218241042277,0.561444,0.438556,0.5165262752811396,0.41906873614190626,0.4441897679055096,0.37165592034047595,0.42430195174417296,0.6061959117838642,0.544297,0.455703,4.0,11.0,1
6717,0.7473798943573405,0.6464169381107494,0.567066,0.432934,0.7089408645828883,0.6279546500439273,0.5789836110728551,0.7034450996080224,0.5728198775150773,0.7347195942802196,0.542395,0.457605,5.0,6.0,1
6718,0.46134820155948675,0.47882736156351774,0.528475,0.471525,0.527643562663018,0.4234614901895152,0.35116178409113286,0.31035479685073275,0.42994182341076603,0.49067472626322156,0.574463,0.425537,4.0,2.0,0
6719,0.7982309046700767,0.5618078175895759,0.612838,0.387162,0.8242185829734463,0.5318997615362083,0.39637725355945985,0.1765277376237957,0.46240251068264804,0.25889295573684046,0.677514,0.322486,2.0,4.0,1
6720,0.6308375953718456,0.6180781758957655,0.537395,0.462605,0.6497626886731943,0.6067439233569007,0.28916389582964447,0.4471704329234265,0.10656238258251406,0.6315805390986073,0.465165,0.534835,8.0,11.0,1
6721,0.3755764232413848,0.22092833876221502,0.589254,0.410746,0.39573267199726403,0.13107141363008798,0.38578249093329675,0.20446370341484418,0.5347703220248752,0.44457962405781815,0.647409,0.352591,5.0,8.0,1
6722,0.3632933679885977,0.23285830618892447,0.581065,0.418935,0.3892760935562498,0.13738861230807817,0.50338730727107,0.1489985410097289,0.6791964749135848,0.377492322962871,0.678689,0.321311,8.0,1.0,0
6723,0.5529890165171464,0.06974755700325687,0.693857,0.306143,0.5232394065078892,0.06656068275948565,0.4055783999317948,0.13572979769116475,0.5421992300328831,0.36638000558329975,0.720911,0.279089,2.0,7.0,1
6724,0.47790726922109505,0.8355863192182406,0.409124,0.590876,0.48578269979048216,0.8428649123540971,0.5169135826758743,0.4778899101073737,0.5880625937777793,0.44095280560811434,0.44793,0.55207,9.0,1.0,0
6725,0.3053995137083924,0.33497557003257333,0.525801,0.474199,0.2597596955573608,0.32740660168179725,0.48293229976193763,0.21082073245345687,0.6373214941794252,0.44080484816526566,0.560938,0.439062,3.0,7.0,1
6726,0.2859059277270062,0.5760586319218235,0.434294,0.565706,0.24988241330653793,0.5421913567334641,0.5116342363966659,0.37852393214686736,0.5781684913326629,0.46820233257855387,0.464583,0.535417,11.0,6.0,0
6727,0.47991951035465763,0.4235749185667753,0.554199,0.445801,0.5093000384829182,0.4261389783709154,0.6119942812547139,0.2942756483093867,0.6200526363584105,0.5107784980923725,0.593661,0.406339,11.0,6.0,0
6728,0.6220759621027925,0.626547231270358,0.531433,0.468567,0.6431778338393124,0.613186629293394,0.6323574740459467,0.4357708107817366,0.5200329747873675,0.6175082974037657,0.536861,0.463139,6.0,3.0,0
6729,0.7569380397417623,0.7796824104234531,0.52362,0.47638,0.7167657245478258,0.8111952474584775,0.7513460693463448,0.3779053740595566,0.7742859975456361,0.5200976534631967,0.55316,0.44684,6.0,9.0,1
6730,0.3853022553869376,0.07345276872964157,0.641686,0.358314,0.34044554667122795,0.0700330502447392,0.3041887185944479,0.4741751998547733,0.4906245131470094,0.7421066100065138,0.590456,0.409544,3.0,2.0,0
6731,0.369539699840698,0.47280130293159583,0.499119,0.500881,0.39393680249711405,0.4189432288834033,0.32988044412090706,0.5251188371107961,0.467051630785688,0.7248976395049473,0.488562,0.511438,6.0,7.0,1
6732,0.6984153601073193,0.49474755700325745,0.602776,0.397224,0.6306067473382646,0.4134209095092664,0.5574465015313383,0.2942756483093867,0.6497732670949444,0.42309004621731444,0.652659,0.347341,6.0,5.0,0
6733,0.5492160643917163,0.23652280130293135,0.640429,0.359571,0.5206311198529094,0.13994059323097444,0.40581121582361085,0.32104845595799186,0.5426678585799847,0.5601270200688606,0.664469,0.335531,5.0,4.0,0
6734,0.5954137670830888,0.7973534201954398,0.462011,0.537989,0.5943472869542905,0.8071371794335434,0.33336284520694376,0.5546650709660936,0.3877675035886533,0.49823009398554546,0.451011,0.548989,2.0,6.0,1
6735,0.29424834409323414,0.6631107491856676,0.407115,0.592885,0.25090862444948064,0.6867757185290544,0.41932765393721183,0.6384527979668266,0.5579578959119761,0.5964127299233848,0.389686,0.610314,9.0,6.0,0
6736,0.5785612475895029,0.6260586319218243,0.5167,0.4833,0.5610381836062769,0.6179977408693462,0.3974232855240981,0.39698654636160113,0.4831608641427097,0.44403067713018396,0.531194,0.468806,4.0,11.0,1
6737,0.3141611469774464,0.6566368078175897,0.415939,0.584061,0.28973361269081094,0.6423461490189515,0.23663603990005322,0.45326860884941483,0.35187713850826996,0.5251900570737306,0.395364,0.604636,1.0,11.0,1
6738,0.604762304016098,0.8524022801302931,0.445917,0.554083,0.6301364005644163,0.8556666527214157,0.6628596349709144,0.6658576106176841,0.5675479104998621,0.6359293092217501,0.45184,0.54816,11.0,4.0,0
6739,0.47597887146809753,0.4285423452768731,0.551125,0.448875,0.5279856330439986,0.4300297033845123,0.41871446278552754,0.3304411260446573,0.38721523005287795,0.5444698191631254,0.549405,0.450595,8.0,7.0,0
6740,0.2727005952880019,0.5888843648208466,0.425402,0.574598,0.23932099029375292,0.5525247876835542,0.3442166565014658,0.483971277389685,0.37960411926575693,0.5812156859704085,0.40335,0.59665,5.0,1.0,0
6741,0.4745954556887736,0.4830211726384362,0.53153,0.46847,0.5053662291016376,0.49148642429820444,0.44630806461132866,0.3222216992866412,0.4195779260541643,0.4395119265485902,0.545741,0.454259,3.0,2.0,0
6742,0.3354992873312651,0.6418566775244297,0.428182,0.571818,0.3254372087056916,0.6245659540643433,0.2415022199487151,0.5300504931656056,0.39628221352632775,0.5344536120847421,0.418633,0.581367,9.0,10.0,1
6743,0.44789133897878736,0.6396172638436481,0.467106,0.532894,0.5196476675075903,0.6210517508262554,0.6565408149212034,0.32059126084997963,0.7936909684240168,0.48640513043208533,0.561714,0.438286,9.0,4.0,0
6744,0.694055504317934,0.4989820846905538,0.599901,0.400099,0.6272288023260785,0.41672593398318164,0.24627658527947743,0.266467428210283,0.28119462372668413,0.38690793759111636,0.597212,0.402788,5.0,4.0,0
6745,0.5573069506162491,0.228664495114006,0.645539,0.354461,0.5270021806986784,0.13374890181148727,0.27512608128225824,0.25057989820685406,0.3778329116370674,0.48050505598808896,0.656009,0.343991,7.0,8.0,1
6746,0.35801123501299614,0.4839576547231268,0.491221,0.508779,0.38619746012742173,0.4264736643935901,0.3389340311251895,0.24853596713574,0.47981748063626845,0.4212599646391017,0.54183,0.45817,5.0,1.0,0
6747,0.608199882619267,0.7849348534201956,0.470766,0.529234,0.6031983580621717,0.7984771785968285,0.4548861825407756,0.7812186939011518,0.5255477955296586,0.7466934458264834,0.434867,0.565133,2.0,8.0,1
6748,0.30699253793912984,0.6507328990228013,0.415583,0.584417,0.2589900372001545,0.6788687612433586,0.2830811707688173,0.6535099809726154,0.38360224975027307,0.6167041471509662,0.36299,0.63701,1.0,9.0,1
6749,0.4676364551018696,0.43664495114006535,0.54545,0.45455,0.520973190233891,0.4368907668493488,0.30147690531935145,0.3894226567069851,0.25891456464199697,0.6113356493687769,0.510268,0.489732,3.0,0.0,0
6750,0.5709314999580787,0.6334690553745927,0.511466,0.488534,0.5556933339034505,0.6232272099736427,0.47605931230776294,0.3951443190146102,0.5796139500512784,0.4485902168181395,0.543336,0.456664,5.0,3.0,0
6751,0.4674687683407395,0.4899429967426709,0.526648,0.473352,0.5004062085774154,0.49633937162699193,0.45300070172677265,0.2426932825936411,0.4295151006697431,0.3511375973200161,0.560351,0.439649,3.0,1.0,0
6752,0.30083004946759456,0.6695846905537455,0.407078,0.592922,0.28011288322572353,0.6517591934066853,0.30742190830332955,0.30287831214323674,0.4468092852602367,0.360212785756382,0.434723,0.565277,5.0,1.0,0
6753,0.4634442860736144,0.6245114006514656,0.477746,0.522254,0.5319194424252791,0.6090030540099567,0.34020632078750795,0.3804636496271844,0.3970430996633373,0.5457107850739786,0.490791,0.509209,7.0,15.0,1
6754,0.2854447891338976,0.5765065146579803,0.433997,0.566003,0.24941206653268963,0.5426515500146418,0.44533089368511486,0.40400583596108464,0.4945538281328755,0.49096994323645277,0.445748,0.554252,2.0,9.0,1
